plot_mode,subgroup,ycol,xvar,sec,n_sample,n_boot_ok,x,y,y_lo,y_hi,x_lim_lo,x_lim_hi,y_lim_lo,y_lim_hi
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,30.385474860335194,71.25960319344873,70.90173907832036,71.62351846622799,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,30.54189944134078,71.33276202430027,70.97914466748183,71.69647331345008,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,30.69832402234637,71.4069020771382,71.04763010365272,71.77962892665981,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,30.85474860335196,71.48206848199389,71.121929280399,71.86393835803703,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,31.011173184357546,71.55830636889857,71.21092875244325,71.94933673426145,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,31.167597765363126,71.63566086788364,71.28792491091828,72.0356675075044,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,31.32402234636871,71.7141771089804,71.35978819189259,72.11657331384723,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,31.480446927374302,71.79390022222,71.43317744026733,72.19802491449995,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,31.63687150837989,71.8748753376339,71.50814712392682,72.29329387967857,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,31.793296089385475,71.95714758525327,71.57641363948223,72.39039222188173,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,31.94972067039106,72.04076209510954,71.64475651859145,72.46632650701874,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,32.10614525139665,72.12576399723386,71.72525993136594,72.54538162202002,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,32.262569832402235,72.21219842165769,71.80520336360213,72.63860480063568,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,32.41899441340782,72.30011049841227,71.87864215336047,72.72794464244102,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,32.57541899441341,72.38954535752903,71.97125551404824,72.82379638327626,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,32.73184357541899,72.48054813954835,72.0672845165445,72.92128297804483,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,32.88826815642458,72.57316402395176,72.16147923469481,73.02042877922025,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,33.04469273743017,72.667437524030845,72.25488243158208,73.12125744216604,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,33.201117318435756,72.7633543256029,72.35152761449265,73.22295458274233,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,33.357541899441344,72.86079647009747,72.45227279082735,73.31704288697986,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,33.513966480446925,72.95963544882328,72.54961402447991,73.4148515091724,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,33.67039106145251,73.05974275308907,72.64475825197303,73.52466606571507,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,33.8268156424581,73.16098987420348,72.74888502858616,73.62415182982141,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,33.98324022346369,73.26324830347528,72.85049425083507,73.72814464926935,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,34.13966480446928,73.36638953221315,72.94932238011658,73.83174508949017,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,34.29608938547486,73.47028505172577,73.04786409244218,73.93498753650172,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,34.452513966480446,73.57480635332176,73.16129350913654,74.03852629255539,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,34.608938547486034,73.67982492830996,73.266349545414,74.14518397885709,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,34.76536312849162,73.78521226799899,73.35140454757287,74.24441237845883,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,34.92178770949721,73.89083986369764,73.44002650478036,74.35523335127564,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,35.07821229050279,73.99657920671447,73.5397714129172,74.46332158291804,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,35.23463687150838,74.10230178835828,73.63922800825583,74.56851155080383,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,35.391061452513966,74.20787909993774,73.72494993437894,74.67315152769581,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,35.547486033519554,74.31318263276155,73.81142686607146,74.78313357251855,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,35.70391061452514,74.41808387813846,73.8987535107023,74.88048861027445,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,35.86033519553072,74.522454327377,74.00103020485761,74.98886800182484,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,36.01675977653631,74.62616547178608,74.10648078502078,75.09995426073948,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,36.1731843575419,74.72908880267434,74.2119484680982,75.20790088569682,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,36.32960893854749,74.83109581135032,74.31738587552397,75.33003021559942,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,36.486033519553075,74.93205797796627,74.42274562873214,75.45002880848824,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,36.642458100558656,75.03184625193931,74.52798034915679,75.56664821120832,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,36.79888268156424,75.13033083118883,74.63304265823201,75.67986309651337,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,36.95530726256983,75.22738185664386,74.73788517739187,75.77717509838065,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,37.11173184357542,75.32287943902756,74.83327648134558,75.8707124132422,20,50,66,81
